Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
01.12.2021 08:54:29;1028.00;  0.261;;0.996
01.12.2021 08:55:29;1029.00;  0.263;;0.996
01.12.2021 08:56:29;1030.00;  0.262;;0.996
01.12.2021 08:57:29;1031.00;  0.264;;0.996
01.12.2021 08:58:29;1032.00;  0.270;;0.996
01.12.2021 08:59:29;1033.00;  0.271;;0.995
01.12.2021 09:00:29;1034.00;  0.270;;0.995
01.12.2021 09:01:29;1035.00;  0.273;;0.996
01.12.2021 09:02:29;1036.00;  0.273;;0.995
01.12.2021 09:03:29;1037.00;  0.271;;0.996
01.12.2021 09:04:29;1038.00;  0.273;;0.996
01.12.2021 09:05:29;1039.00;  0.276;;0.995
01.12.2021 09:06:29;1040.00;  0.282;;0.995
01.12.2021 09:07:29;1041.00;  0.284;;0.995
01.12.2021 09:08:29;1042.00;  0.285;;0.995
01.12.2021 09:09:29;1043.00;  0.287;;0.995
01.12.2021 09:10:29;1044.00;  0.287;;0.995
01.12.2021 09:11:29;1045.00;  0.287;;0.995
01.12.2021 09:12:29;1046.00;  0.284;;0.995
01.12.2021 09:13:29;1047.00;  0.286;;0.995
01.12.2021 09:14:29;1048.00;  0.290;;0.995
01.12.2021 09:15:29;1049.00;  0.292;;0.995
01.12.2021 09:16:29;1050.00;  0.297;;0.995
01.12.2021 09:17:29;1051.00;  0.297;;0.995
01.12.2021 09:18:29;1052.00;  0.298;;0.995
01.12.2021 09:19:29;1053.00;  0.296;;0.995
01.12.2021 09:20:29;1054.00;  0.299;;0.995
01.12.2021 09:21:29;1055.00;  0.300;;0.995
01.12.2021 09:22:29;1056.00;  0.303;;0.995
01.12.2021 09:23:29;1057.00;  0.305;;0.995
01.12.2021 09:24:29;1058.00;  0.304;;0.995
01.12.2021 09:25:29;1059.00;  0.301;;0.995
01.12.2021 09:26:29;1060.00;  0.306;;0.995
01.12.2021 09:27:29;1061.00;  0.309;;0.995
01.12.2021 09:28:29;1062.00;  0.312;;0.995
01.12.2021 09:29:29;1063.00;  0.310;;0.995
01.12.2021 09:30:29;1064.00;  0.314;;0.995
01.12.2021 09:31:29;1065.00;  0.312;;0.995
01.12.2021 09:32:29;1066.00;  0.310;;0.995
01.12.2021 09:33:29;1067.00;  0.318;;0.995
01.12.2021 09:34:29;1068.00;  0.322;;0.995
01.12.2021 09:35:29;1069.00;  0.322;;0.995
01.12.2021 09:36:29;1070.00;  0.321;;0.995
01.12.2021 09:37:29;1071.00;  0.320;;0.995
01.12.2021 09:38:29;1072.00;  0.323;;0.995
01.12.2021 09:39:29;1073.00;  0.323;;0.995
01.12.2021 09:40:29;1074.00;  0.322;;0.995
01.12.2021 09:41:29;1075.00;  0.324;;0.995
01.12.2021 09:42:29;1076.00;  0.327;;0.995
01.12.2021 09:43:29;1077.00;  0.329;;0.995
01.12.2021 09:44:29;1078.00;  0.334;;0.995
01.12.2021 09:45:29;1079.00;  0.334;;0.995
01.12.2021 09:46:29;1080.00;  0.331;;0.995
01.12.2021 09:47:29;1081.00;  0.329;;0.995
01.12.2021 09:48:29;1082.00;  0.333;;0.995
01.12.2021 09:49:29;1083.00;  0.334;;0.995
01.12.2021 09:50:29;1084.00;  0.341;;0.995
01.12.2021 09:51:29;1085.00;  0.341;;0.995
01.12.2021 09:52:29;1086.00;  0.338;;0.995
01.12.2021 09:53:29;1087.00;  0.338;;0.994
01.12.2021 09:54:29;1088.00;  0.347;;0.994
01.12.2021 09:55:29;1089.00;  0.346;;0.994
01.12.2021 09:56:29;1090.00;  0.349;;0.994
01.12.2021 09:57:29;1091.00;  0.349;;0.994
01.12.2021 09:58:29;1092.00;  0.350;;0.994
01.12.2021 09:59:29;1093.00;  0.353;;0.994
01.12.2021 10:00:29;1094.00;  0.354;;0.994
01.12.2021 10:01:29;1095.00;  0.355;;0.994
01.12.2021 10:02:29;1096.00;  0.355;;0.994
01.12.2021 10:03:29;1097.00;  0.350;;0.994
01.12.2021 10:04:29;1098.00;  0.351;;0.994
01.12.2021 10:05:29;1099.00;  0.356;;0.994
01.12.2021 10:06:29;1100.00;  0.357;;0.994
01.12.2021 10:07:29;1101.00;  0.359;;0.994
01.12.2021 10:08:29;1102.00;  0.361;;0.994
01.12.2021 10:09:29;1103.00;  0.363;;0.994
01.12.2021 10:10:29;1104.00;  0.363;;0.994
01.12.2021 10:11:29;1105.00;  0.366;;0.994
01.12.2021 10:12:29;1106.00;  0.369;;0.994
01.12.2021 10:13:29;1107.00;  0.366;;0.994
01.12.2021 10:14:29;1108.00;  0.369;;0.994
01.12.2021 10:15:29;1109.00;  0.367;;0.994
01.12.2021 10:16:29;1110.00;  0.369;;0.994
01.12.2021 10:17:29;1111.00;  0.368;;0.994
01.12.2021 10:18:29;1112.00;  0.374;;0.994
01.12.2021 10:19:29;1113.00;  0.376;;0.994
01.12.2021 10:20:29;1114.00;  0.382;;0.994
01.12.2021 10:21:29;1115.00;  0.379;;0.994
01.12.2021 10:22:29;1116.00;  0.379;;0.994
01.12.2021 10:23:29;1117.00;  0.382;;0.994
01.12.2021 10:24:29;1118.00;  0.382;;0.994
01.12.2021 10:25:29;1119.00;  0.382;;0.994
01.12.2021 10:26:29;1120.00;  0.384;;0.994
01.12.2021 10:27:29;1121.00;  0.385;;0.994
01.12.2021 10:28:29;1122.00;  0.387;;0.994
01.12.2021 10:29:29;1123.00;  0.392;;0.994
01.12.2021 10:30:29;1124.00;  0.391;;0.994
01.12.2021 10:31:29;1125.00;  0.395;;0.994
01.12.2021 10:32:29;1126.00;  0.396;;0.994
01.12.2021 10:33:29;1127.00;  0.397;;0.994
01.12.2021 10:34:29;1128.00;  0.394;;0.994
01.12.2021 10:35:29;1129.00;  0.393;;0.994
01.12.2021 10:36:29;1130.00;  0.398;;0.994
01.12.2021 10:37:29;1131.00;  0.399;;0.994
01.12.2021 10:38:29;1132.00;  0.393;;0.993
01.12.2021 10:39:29;1133.00;  0.393;;0.993
01.12.2021 10:40:29;1134.00;  0.399;;0.994
01.12.2021 10:41:29;1135.00;  0.402;;0.994
01.12.2021 10:42:29;1136.00;  0.401;;0.994
01.12.2021 10:43:29;1137.00;  0.401;;0.993
01.12.2021 10:44:29;1138.00;  0.401;;0.994
01.12.2021 10:45:29;1139.00;  0.402;;0.994
01.12.2021 10:46:29;1140.00;  0.410;;0.994
01.12.2021 10:47:29;1141.00;  0.408;;0.994
01.12.2021 10:48:29;1142.00;  0.409;;0.993
01.12.2021 10:49:29;1143.00;  0.410;;0.993
01.12.2021 10:50:29;1144.00;  0.413;;0.993
01.12.2021 10:51:29;1145.00;  0.415;;0.993
01.12.2021 10:52:29;1146.00;  0.419;;0.993
01.12.2021 10:53:29;1147.00;  0.411;;0.993
01.12.2021 10:54:29;1148.00;  0.416;;0.993
01.12.2021 10:55:29;1149.00;  0.417;;0.993
01.12.2021 10:56:29;1150.00;  0.422;;0.993
01.12.2021 10:57:29;1151.00;  0.419;;0.993
01.12.2021 10:58:29;1152.00;  0.423;;0.993
01.12.2021 10:59:29;1153.00;  0.425;;0.993
01.12.2021 11:00:29;1154.00;  0.421;;0.993
01.12.2021 11:01:29;1155.00;  0.421;;0.993
01.12.2021 11:02:29;1156.00;  0.428;;0.993
01.12.2021 11:03:29;1157.00;  0.427;;0.993
01.12.2021 11:04:29;1158.00;  0.429;;0.993
01.12.2021 11:05:29;1159.00;  0.425;;0.993
01.12.2021 11:06:29;1160.00;  0.430;;0.993
01.12.2021 11:07:29;1161.00;  0.433;;0.993
01.12.2021 11:08:29;1162.00;  0.434;;0.993
01.12.2021 11:09:29;1163.00;  0.432;;0.993
01.12.2021 11:10:29;1164.00;  0.430;;0.993
01.12.2021 11:11:29;1165.00;  0.436;;0.993
01.12.2021 11:12:29;1166.00;  0.433;;0.993
01.12.2021 11:13:29;1167.00;  0.443;;0.993
01.12.2021 11:14:29;1168.00;  0.445;;0.993
01.12.2021 11:15:29;1169.00;  0.443;;0.993
01.12.2021 11:16:29;1170.00;  0.442;;0.993
01.12.2021 11:17:29;1171.00;  0.443;;0.993
01.12.2021 11:18:29;1172.00;  0.441;;0.993
01.12.2021 11:19:29;1173.00;  0.446;;0.993
01.12.2021 11:20:29;1174.00;  0.446;;0.993
01.12.2021 11:21:29;1175.00;  0.452;;0.993
01.12.2021 11:22:29;1176.00;  0.454;;0.993
01.12.2021 11:23:29;1177.00;  0.451;;0.993
01.12.2021 11:24:29;1178.00;  0.450;;0.993
01.12.2021 11:25:29;1179.00;  0.453;;0.993
01.12.2021 11:26:29;1180.00;  0.451;;0.993
01.12.2021 11:27:29;1181.00;  0.456;;0.993
01.12.2021 11:28:29;1182.00;  0.459;;0.993
01.12.2021 11:29:29;1183.00;  0.457;;0.992
01.12.2021 11:30:29;1184.00;  0.459;;0.992
01.12.2021 11:31:29;1185.00;  0.458;;0.992
01.12.2021 11:32:29;1186.00;  0.460;;0.992
01.12.2021 11:33:29;1187.00;  0.462;;0.992
01.12.2021 11:34:29;1188.00;  0.468;;0.992
01.12.2021 11:35:29;1189.00;  0.469;;0.992
01.12.2021 11:36:29;1190.00;  0.467;;0.992
01.12.2021 11:37:29;1191.00;  0.466;;0.992
01.12.2021 11:38:29;1192.00;  0.469;;0.992
01.12.2021 11:39:29;1193.00;  0.474;;0.992
01.12.2021 11:40:29;1194.00;  0.478;;0.992
01.12.2021 11:41:29;1195.00;  0.482;;0.992
01.12.2021 11:42:29;1196.00;  0.482;;0.992
01.12.2021 11:43:29;1197.00;  0.480;;0.992
01.12.2021 11:44:29;1198.00;  0.481;;0.992
01.12.2021 11:45:29;1199.00;  0.480;;0.992
01.12.2021 11:46:29;1200.00;  0.485;;0.992
01.12.2021 11:47:29;1201.00;  0.486;;0.992
01.12.2021 11:48:29;1202.00;  0.491;;0.992
01.12.2021 11:49:29;1203.00;  0.488;;0.992
01.12.2021 11:50:29;1204.00;  0.487;;0.992
01.12.2021 11:51:29;1205.00;  0.487;;0.992
01.12.2021 11:52:29;1206.00;  0.491;;0.992
01.12.2021 11:53:29;1207.00;  0.498;;0.992
01.12.2021 11:54:29;1208.00;  0.502;;0.992
01.12.2021 11:55:29;1209.00;  0.499;;0.992
01.12.2021 11:56:29;1210.00;  0.497;;0.992
01.12.2021 11:57:29;1211.00;  0.501;;0.992
01.12.2021 11:58:29;1212.00;  0.501;;0.992
01.12.2021 11:59:29;1213.00;  0.503;;0.992
01.12.2021 12:00:29;1214.00;  0.505;;0.992
01.12.2021 12:01:29;1215.00;  0.506;;0.992
01.12.2021 12:02:29;1216.00;  0.509;;0.992
01.12.2021 12:03:29;1217.00;  0.514;;0.992
01.12.2021 12:04:29;1218.00;  0.517;;0.991
01.12.2021 12:05:29;1219.00;  0.520;;0.991
01.12.2021 12:06:29;1220.00;  0.510;;0.991
01.12.2021 12:07:29;1221.00;  0.516;;0.991
01.12.2021 12:08:29;1222.00;  0.513;;0.991
01.12.2021 12:09:29;1223.00;  0.517;;0.991
01.12.2021 12:10:29;1224.00;  0.520;;0.991
01.12.2021 12:11:29;1225.00;  0.516;;0.991
01.12.2021 12:12:29;1226.00;  0.519;;0.991
01.12.2021 12:13:29;1227.00;  0.518;;0.991
01.12.2021 12:14:29;1228.00;  0.520;;0.991
01.12.2021 12:15:29;1229.00;  0.518;;0.991
01.12.2021 12:16:29;1230.00;  0.525;;0.991
01.12.2021 12:17:29;1231.00;  0.522;;0.991
01.12.2021 12:18:29;1232.00;  0.522;;0.991
01.12.2021 12:19:29;1233.00;  0.523;;0.991
01.12.2021 12:20:29;1234.00;  0.531;;0.991
01.12.2021 12:21:29;1235.00;  0.528;;0.991
01.12.2021 12:22:29;1236.00;  0.532;;0.991
01.12.2021 12:23:29;1237.00;  0.532;;0.991
01.12.2021 12:24:29;1238.00;  0.529;;0.991
01.12.2021 12:25:29;1239.00;  0.536;;0.991
01.12.2021 12:26:29;1240.00;  0.538;;0.991
01.12.2021 12:27:29;1241.00;  0.543;;0.991
01.12.2021 12:28:29;1242.00;  0.542;;0.991
01.12.2021 12:29:29;1243.00;  0.544;;0.991
01.12.2021 12:30:29;1244.00;  0.548;;0.991
01.12.2021 12:31:29;1245.00;  0.557;;0.991
01.12.2021 12:32:29;1246.00;  0.560;;0.991
01.12.2021 12:33:29;1247.00;  0.552;;0.991
01.12.2021 12:34:29;1248.00;  0.546;;0.991
01.12.2021 12:35:29;1249.00;  0.552;;0.991
01.12.2021 12:36:29;1250.00;  0.557;;0.991
01.12.2021 12:37:29;1251.00;  0.558;;0.991
01.12.2021 12:38:29;1252.00;  0.560;;0.991
01.12.2021 12:39:29;1253.00;  0.567;;0.991
01.12.2021 12:40:29;1254.00;  0.562;;0.991
01.12.2021 12:41:29;1255.00;  0.558;;0.991
01.12.2021 12:42:29;1256.00;  0.554;;0.991
01.12.2021 12:43:29;1257.00;  0.562;;0.991
01.12.2021 12:44:29;1258.00;  0.570;;0.991
01.12.2021 12:45:29;1259.00;  0.572;;0.991
01.12.2021 12:46:29;1260.00;  0.574;;0.991
01.12.2021 12:47:29;1261.00;  0.572;;0.991
01.12.2021 12:48:29;1262.00;  0.569;;0.991
01.12.2021 12:49:29;1263.00;  0.566;;0.991
01.12.2021 12:50:29;1264.00;  0.565;;0.991
01.12.2021 12:51:29;1265.00;  0.571;;0.991
01.12.2021 12:52:29;1266.00;  0.575;;0.991
01.12.2021 12:53:29;1267.00;  0.584;;0.991
01.12.2021 12:54:29;1268.00;  0.587;;0.991
01.12.2021 12:55:29;1269.00;  0.585;;0.991
01.12.2021 12:56:29;1270.00;  0.584;;0.991
01.12.2021 12:57:29;1271.00;  0.583;;0.991
01.12.2021 12:58:29;1272.00;  0.587;;0.991
01.12.2021 12:59:29;1273.00;  0.594;;0.991
01.12.2021 13:00:29;1274.00;  0.596;;0.991
01.12.2021 13:01:29;1275.00;  0.589;;0.991
01.12.2021 13:02:29;1276.00;  0.595;;0.991
01.12.2021 13:03:29;1277.00;  0.597;;0.991
01.12.2021 13:04:29;1278.00;  0.608;;0.991
01.12.2021 13:05:29;1279.00;  0.604;;0.991
01.12.2021 13:06:29;1280.00;  0.607;;0.991
01.12.2021 13:07:29;1281.00;  0.615;;0.991
01.12.2021 13:08:29;1282.00;  0.616;;0.990
01.12.2021 13:09:29;1283.00;  0.606;;0.990
01.12.2021 13:10:29;1284.00;  0.612;;0.991
01.12.2021 13:11:29;1285.00;  0.619;;0.990
01.12.2021 13:12:29;1286.00;  0.621;;0.991
01.12.2021 13:13:29;1287.00;  0.624;;0.990
01.12.2021 13:14:29;1288.00;  0.622;;0.990
01.12.2021 13:15:29;1289.00;  0.624;;0.990
01.12.2021 13:16:29;1290.00;  0.624;;0.990
01.12.2021 13:17:29;1291.00;  0.622;;0.990
01.12.2021 13:18:29;1292.00;  0.619;;0.990
01.12.2021 13:19:29;1293.00;  0.625;;0.990
01.12.2021 13:20:29;1294.00;  0.633;;0.990
01.12.2021 13:21:29;1295.00;  0.634;;0.990
01.12.2021 13:22:29;1296.00;  0.636;;0.990
01.12.2021 13:23:29;1297.00;  0.641;;0.990
01.12.2021 13:24:29;1298.00;  0.632;;0.990
01.12.2021 13:25:29;1299.00;  0.636;;0.990
01.12.2021 13:26:29;1300.00;  0.640;;0.990
01.12.2021 13:27:29;1301.00;  0.638;;0.990
01.12.2021 13:28:29;1302.00;  0.641;;0.990
01.12.2021 13:29:29;1303.00;  0.640;;0.990
01.12.2021 13:30:29;1304.00;  0.637;;0.990
01.12.2021 13:31:29;1305.00;  0.639;;0.990
01.12.2021 13:32:29;1306.00;  0.634;;0.990
01.12.2021 13:33:29;1307.00;  0.640;;0.990
01.12.2021 13:34:29;1308.00;  0.641;;0.990
01.12.2021 13:35:29;1309.00;  0.650;;0.990
01.12.2021 13:36:29;1310.00;  0.654;;0.990
01.12.2021 13:37:29;1311.00;  0.656;;0.990
01.12.2021 13:38:29;1312.00;  0.658;;0.990
01.12.2021 13:39:29;1313.00;  0.663;;0.990
01.12.2021 13:40:29;1314.00;  0.666;;0.990
01.12.2021 13:41:29;1315.00;  0.665;;0.990
01.12.2021 13:42:29;1316.00;  0.659;;0.990
01.12.2021 13:43:29;1317.00;  0.655;;0.990
01.12.2021 13:44:29;1318.00;  0.659;;0.990
01.12.2021 13:45:29;1319.00;  0.662;;0.990
01.12.2021 13:46:29;1320.00;  0.671;;0.990
01.12.2021 13:47:29;1321.00;  0.672;;0.990
01.12.2021 13:48:29;1322.00;  0.673;;0.990
01.12.2021 13:49:29;1323.00;  0.672;;0.990
01.12.2021 13:50:29;1324.00;  0.675;;0.990
01.12.2021 13:51:29;1325.00;  0.676;;0.990
01.12.2021 13:52:29;1326.00;  0.673;;0.990
01.12.2021 13:53:29;1327.00;  0.683;;0.990
01.12.2021 13:54:29;1328.00;  0.681;;0.990
01.12.2021 13:55:29;1329.00;  0.680;;0.990
01.12.2021 13:56:29;1330.00;  0.682;;0.990
01.12.2021 13:57:29;1331.00;  0.691;;0.990
01.12.2021 13:58:29;1332.00;  0.689;;0.990
01.12.2021 13:59:29;1333.00;  0.694;;0.990
01.12.2021 14:00:29;1334.00;  0.689;;0.990
01.12.2021 14:01:29;1335.00;  0.693;;0.990
01.12.2021 14:02:29;1336.00;  0.691;;0.990
01.12.2021 14:03:29;1337.00;  0.702;;0.990
01.12.2021 14:04:29;1338.00;  0.704;;0.990
01.12.2021 14:05:29;1339.00;  0.709;;0.990
01.12.2021 14:06:29;1340.00;  0.706;;0.990
01.12.2021 14:07:29;1341.00;  0.703;;0.990
01.12.2021 14:08:29;1342.00;  0.708;;0.990
01.12.2021 14:09:29;1343.00;  0.705;;0.989
01.12.2021 14:10:29;1344.00;  0.711;;0.989
01.12.2021 14:11:29;1345.00;  0.718;;0.989
01.12.2021 14:12:29;1346.00;  0.721;;0.989
01.12.2021 14:13:29;1347.00;  0.721;;0.989
01.12.2021 14:14:29;1348.00;  0.718;;0.989
01.12.2021 14:15:29;1349.00;  0.718;;0.989
01.12.2021 14:16:29;1350.00;  0.718;;0.989
01.12.2021 14:17:29;1351.00;  0.725;;0.989
01.12.2021 14:18:29;1352.00;  0.728;;0.989
01.12.2021 14:19:29;1353.00;  0.727;;0.989
01.12.2021 14:20:29;1354.00;  0.736;;0.989
01.12.2021 14:21:29;1355.00;  0.729;;0.989
01.12.2021 14:22:29;1356.00;  0.727;;0.989
01.12.2021 14:23:29;1357.00;  0.726;;0.989
01.12.2021 14:24:29;1358.00;  0.731;;0.989
01.12.2021 14:25:29;1359.00;  0.739;;0.989
01.12.2021 14:26:29;1360.00;  0.740;;0.989
01.12.2021 14:27:29;1361.00;  0.740;;0.989
01.12.2021 14:28:29;1362.00;  0.739;;0.989
01.12.2021 14:29:29;1363.00;  0.737;;0.989
01.12.2021 14:30:29;1364.00;  0.736;;0.989
01.12.2021 14:31:29;1365.00;  0.744;;0.989
01.12.2021 14:32:29;1366.00;  0.745;;0.989
01.12.2021 14:33:29;1367.00;  0.740;;0.989
01.12.2021 14:34:29;1368.00;  0.743;;0.989
01.12.2021 14:35:29;1369.00;  0.747;;0.989
01.12.2021 14:36:29;1370.00;  0.753;;0.989
01.12.2021 14:37:29;1371.00;  0.751;;0.989
01.12.2021 14:38:29;1372.00;  0.747;;0.989
01.12.2021 14:39:29;1373.00;  0.756;;0.989
01.12.2021 14:40:29;1374.00;  0.759;;0.989
01.12.2021 14:41:29;1375.00;  0.760;;0.989
01.12.2021 14:42:29;1376.00;  0.756;;0.989
01.12.2021 14:43:29;1377.00;  0.753;;0.989
01.12.2021 14:44:29;1378.00;  0.759;;0.989
01.12.2021 14:45:29;1379.00;  0.770;;0.989
01.12.2021 14:46:29;1380.00;  0.772;;0.989
01.12.2021 14:47:29;1381.00;  0.778;;0.989
01.12.2021 14:48:29;1382.00;  0.776;;0.989
01.12.2021 14:49:29;1383.00;  0.776;;0.989
01.12.2021 14:50:29;1384.00;  0.776;;0.989
01.12.2021 14:51:29;1385.00;  0.773;;0.989
01.12.2021 14:52:29;1386.00;  0.772;;0.989
01.12.2021 14:53:29;1387.00;  0.772;;0.989
01.12.2021 14:54:29;1388.00;  0.782;;0.989
01.12.2021 14:55:29;1389.00;  0.785;;0.989
01.12.2021 14:56:29;1390.00;  0.790;;0.989
01.12.2021 14:57:29;1391.00;  0.791;;0.989
01.12.2021 14:58:29;1392.00;  0.789;;0.989
01.12.2021 14:59:29;1393.00;  0.787;;0.989
01.12.2021 15:00:29;1394.00;  0.782;;0.989
01.12.2021 15:01:29;1395.00;  0.788;;0.989
01.12.2021 15:02:29;1396.00;  0.795;;0.989
01.12.2021 15:03:29;1397.00;  0.794;;0.989
01.12.2021 15:04:29;1398.00;  0.801;;0.989
01.12.2021 15:05:29;1399.00;  0.796;;0.989
01.12.2021 15:06:29;1400.00;  0.798;;0.989
01.12.2021 15:07:29;1401.00;  0.798;;0.989
01.12.2021 15:08:29;1402.00;  0.805;;0.989
01.12.2021 15:09:29;1403.00;  0.806;;0.989
01.12.2021 15:10:29;1404.00;  0.806;;0.989
01.12.2021 15:11:29;1405.00;  0.804;;0.989
01.12.2021 15:12:29;1406.00;  0.802;;0.989
01.12.2021 15:13:29;1407.00;  0.803;;0.989
01.12.2021 15:14:29;1408.00;  0.808;;0.989
01.12.2021 15:15:29;1409.00;  0.808;;0.989
01.12.2021 15:16:29;1410.00;  0.815;;0.989
01.12.2021 15:17:29;1411.00;  0.826;;0.989
01.12.2021 15:18:29;1412.00;  0.821;;0.989
01.12.2021 15:19:29;1413.00;  0.823;;0.989
01.12.2021 15:20:29;1414.00;  0.817;;0.989
01.12.2021 15:21:29;1415.00;  0.817;;0.989
01.12.2021 15:22:29;1416.00;  0.824;;0.989
01.12.2021 15:23:29;1417.00;  0.835;;0.989
01.12.2021 15:24:29;1418.00;  0.835;;0.989
01.12.2021 15:25:29;1419.00;  0.833;;0.989
01.12.2021 15:26:29;1420.00;  0.831;;0.989
01.12.2021 15:27:29;1421.00;  0.839;;0.989
01.12.2021 15:28:29;1422.00;  0.838;;0.989
01.12.2021 15:29:29;1423.00;  0.840;;0.989
01.12.2021 15:30:29;1424.00;  0.839;;0.989
01.12.2021 15:31:29;1425.00;  0.842;;0.989
01.12.2021 15:32:29;1426.00;  0.851;;0.989
01.12.2021 15:33:29;1427.00;  0.848;;0.989
01.12.2021 15:34:29;1428.00;  0.844;;0.989
01.12.2021 15:35:29;1429.00;  0.847;;0.989
01.12.2021 15:36:29;1430.00;  0.848;;0.989
01.12.2021 15:37:29;1431.00;  0.856;;0.989
01.12.2021 15:38:29;1432.00;  0.864;;0.989
01.12.2021 15:39:29;1433.00;  0.860;;0.989
01.12.2021 15:40:29;1434.00;  0.866;;0.988
01.12.2021 15:41:29;1435.00;  0.866;;0.989
01.12.2021 15:42:29;1436.00;  0.865;;0.988
01.12.2021 15:43:29;1437.00;  0.871;;0.988
01.12.2021 15:44:29;1438.00;  0.875;;0.988
01.12.2021 15:45:29;1439.00;  0.876;;0.988
01.12.2021 15:46:29;1440.00;  0.879;;0.988
01.12.2021 15:47:29;1441.00;  0.881;;0.988
01.12.2021 15:48:29;1442.00;  0.876;;0.988
01.12.2021 15:49:29;1443.00;  0.877;;0.988
01.12.2021 15:50:29;1444.00;  0.882;;0.988
01.12.2021 15:51:29;1445.00;  0.882;;0.988
01.12.2021 15:52:29;1446.00;  0.891;;0.988
01.12.2021 15:53:29;1447.00;  0.893;;0.988
01.12.2021 15:54:29;1448.00;  0.897;;0.989
01.12.2021 15:55:29;1449.00;  0.899;;0.988
01.12.2021 15:56:29;1450.00;  0.898;;0.989
01.12.2021 15:57:29;1451.00;  0.897;;0.988
01.12.2021 15:58:29;1452.00;  0.892;;0.989
01.12.2021 15:59:29;1453.00;  0.893;;0.988
01.12.2021 16:00:29;1454.00;  0.905;;0.988
01.12.2021 16:01:29;1455.00;  0.910;;0.988
01.12.2021 16:02:29;1456.00;  0.911;;0.988
01.12.2021 16:03:29;1457.00;  0.916;;0.988
01.12.2021 16:04:29;1458.00;  0.909;;0.989
01.12.2021 16:05:29;1459.00;  0.913;;0.989
01.12.2021 16:06:29;1460.00;  0.921;;0.989
01.12.2021 16:07:29;1461.00;  0.919;;0.988
01.12.2021 16:08:29;1462.00;  0.917;;0.988
01.12.2021 16:09:29;1463.00;  0.920;;0.988
01.12.2021 16:10:29;1464.00;  0.927;;0.989
01.12.2021 16:11:29;1465.00;  0.923;;0.988
01.12.2021 16:12:29;1466.00;  0.925;;0.988
01.12.2021 16:13:29;1467.00;  0.924;;0.988
01.12.2021 16:14:29;1468.00;  0.925;;0.989
01.12.2021 16:15:29;1469.00;  0.935;;0.988
01.12.2021 16:16:29;1470.00;  0.942;;0.989
01.12.2021 16:17:29;1471.00;  0.939;;0.988
01.12.2021 16:18:29;1472.00;  0.937;;0.989
01.12.2021 16:19:29;1473.00;  0.934;;0.988
01.12.2021 16:20:29;1474.00;  0.942;;0.988
01.12.2021 16:21:29;1475.00;  0.946;;0.989
01.12.2021 16:22:29;1476.00;  0.950;;0.988
01.12.2021 16:23:29;1477.00;  0.957;;0.989
01.12.2021 16:24:29;1478.00;  0.953;;0.989
01.12.2021 16:25:29;1479.00;  0.952;;0.989
01.12.2021 16:26:29;1480.00;  0.961;;0.989
01.12.2021 16:27:29;1481.00;  0.964;;0.989
01.12.2021 16:28:29;1482.00;  0.960;;0.989
01.12.2021 16:29:29;1483.00;  0.961;;0.989
01.12.2021 16:30:29;1484.00;  0.958;;0.989
01.12.2021 16:31:29;1485.00;  0.956;;0.989
01.12.2021 16:32:29;1486.00;  0.971;;0.989
01.12.2021 16:33:29;1487.00;  0.973;;0.989
01.12.2021 16:34:29;1488.00;  0.980;;0.988
01.12.2021 16:35:29;1489.00;  0.984;;0.989
01.12.2021 16:36:29;1490.00;  0.978;;0.989
01.12.2021 16:37:29;1491.00;  0.978;;0.989
01.12.2021 16:38:29;1492.00;  0.989;;0.989
01.12.2021 16:39:29;1493.00;  0.989;;0.989
01.12.2021 16:40:29;1494.00;  0.994;;0.989
01.12.2021 16:41:29;1495.00;  1.001;;0.989
01.12.2021 16:42:29;1496.00;  0.995;;0.989
01.12.2021 16:43:29;1497.00;  0.993;;0.989
01.12.2021 16:44:29;1498.00;  0.992;;0.989
01.12.2021 16:45:29;1499.00;  0.996;;0.989
01.12.2021 16:46:29;1500.00;  1.009;;0.989
01.12.2021 16:47:29;1501.00;  1.013;;0.989
01.12.2021 16:48:29;1502.00;  1.015;;0.988
01.12.2021 16:49:29;1503.00;  1.025;;0.989
01.12.2021 16:50:29;1504.00;  1.016;;0.989
01.12.2021 16:51:29;1505.00;  1.018;;0.989
01.12.2021 16:52:29;1506.00;  1.025;;0.989
01.12.2021 16:53:29;1507.00;  1.027;;0.989
01.12.2021 16:54:29;1508.00;  1.034;;0.989
01.12.2021 16:55:29;1509.00;  1.039;;0.988
01.12.2021 16:56:29;1510.00;  1.046;;0.989
01.12.2021 16:57:29;1511.00;  1.042;;0.989
01.12.2021 16:58:29;1512.00;  1.040;;0.989
01.12.2021 16:59:29;1513.00;  1.040;;0.989
01.12.2021 17:00:29;1514.00;  1.045;;0.989
01.12.2021 17:01:29;1515.00;  1.052;;0.989
01.12.2021 17:02:29;1516.00;  1.057;;0.989
01.12.2021 17:03:29;1517.00;  1.057;;0.989
01.12.2021 17:04:29;1518.00;  1.055;;0.989
01.12.2021 17:05:29;1519.00;  1.056;;0.989
01.12.2021 17:06:29;1520.00;  1.047;;0.989
01.12.2021 17:07:29;1521.00;  1.050;;0.989
01.12.2021 17:08:29;1522.00;  1.060;;0.989
01.12.2021 17:09:29;1523.00;  1.061;;0.989
01.12.2021 17:10:29;1524.00;  1.062;;0.989
01.12.2021 17:11:29;1525.00;  1.065;;0.989
