Task
Date;Time [min];Concentration [Vol.%];Pressure [Bar]
08.12.2021 08:15:17;1028.00;  0.093;;0.994
08.12.2021 08:16:17;1029.00;  0.092;;0.993
08.12.2021 08:17:17;1030.00;  0.093;;0.994
08.12.2021 08:18:17;1031.00;  0.095;;0.994
08.12.2021 08:19:17;1032.00;  0.094;;0.993
08.12.2021 08:20:17;1033.00;  0.093;;0.994
08.12.2021 08:21:17;1034.00;  0.094;;0.994
08.12.2021 08:22:17;1035.00;  0.095;;0.994
08.12.2021 08:23:17;1036.00;  0.094;;0.994
08.12.2021 08:24:17;1037.00;  0.094;;0.994
08.12.2021 08:25:17;1038.00;  0.095;;0.994
08.12.2021 08:26:17;1039.00;  0.095;;0.994
08.12.2021 08:27:17;1040.00;  0.096;;0.994
08.12.2021 08:28:17;1041.00;  0.095;;0.994
08.12.2021 08:29:17;1042.00;  0.096;;0.994
08.12.2021 08:30:17;1043.00;  0.095;;0.994
08.12.2021 08:31:17;1044.00;  0.099;;0.994
08.12.2021 08:32:17;1045.00;  0.098;;0.994
08.12.2021 08:33:17;1046.00;  0.099;;0.994
08.12.2021 08:34:17;1047.00;  0.098;;0.994
08.12.2021 08:35:17;1048.00;  0.099;;0.994
08.12.2021 08:36:17;1049.00;  0.098;;0.994
08.12.2021 08:37:17;1050.00;  0.098;;0.994
08.12.2021 08:38:17;1051.00;  0.100;;0.994
08.12.2021 08:39:17;1052.00;  0.100;;0.994
08.12.2021 08:40:17;1053.00;  0.100;;0.994
08.12.2021 08:41:17;1054.00;  0.100;;0.994
08.12.2021 08:42:17;1055.00;  0.100;;0.994
08.12.2021 08:43:17;1056.00;  0.103;;0.993
08.12.2021 08:44:17;1057.00;  0.103;;0.993
08.12.2021 08:45:17;1058.00;  0.103;;0.993
08.12.2021 08:46:17;1059.00;  0.103;;0.993
08.12.2021 08:47:17;1060.00;  0.102;;0.993
08.12.2021 08:48:17;1061.00;  0.102;;0.993
08.12.2021 08:49:17;1062.00;  0.105;;0.993
08.12.2021 08:50:17;1063.00;  0.104;;0.993
08.12.2021 08:51:17;1064.00;  0.107;;0.993
08.12.2021 08:52:17;1065.00;  0.105;;0.993
08.12.2021 08:53:17;1066.00;  0.107;;0.993
08.12.2021 08:54:17;1067.00;  0.108;;0.993
08.12.2021 08:55:17;1068.00;  0.107;;0.994
08.12.2021 08:56:17;1069.00;  0.108;;0.994
08.12.2021 08:57:17;1070.00;  0.108;;0.994
08.12.2021 08:58:17;1071.00;  0.108;;0.994
08.12.2021 08:59:17;1072.00;  0.107;;0.994
08.12.2021 09:00:17;1073.00;  0.107;;0.993
08.12.2021 09:01:17;1074.00;  0.108;;0.993
08.12.2021 09:02:17;1075.00;  0.107;;0.993
08.12.2021 09:03:17;1076.00;  0.111;;0.993
08.12.2021 09:04:17;1077.00;  0.110;;0.993
08.12.2021 09:05:17;1078.00;  0.112;;0.993
08.12.2021 09:06:17;1079.00;  0.113;;0.993
08.12.2021 09:07:17;1080.00;  0.110;;0.993
08.12.2021 09:08:17;1081.00;  0.111;;0.993
08.12.2021 09:09:17;1082.00;  0.111;;0.993
08.12.2021 09:10:17;1083.00;  0.109;;0.993
08.12.2021 09:11:17;1084.00;  0.111;;0.993
08.12.2021 09:12:17;1085.00;  0.108;;0.993
08.12.2021 09:13:17;1086.00;  0.110;;0.993
08.12.2021 09:14:17;1087.00;  0.111;;0.993
08.12.2021 09:15:17;1088.00;  0.111;;0.993
08.12.2021 09:16:17;1089.00;  0.113;;0.993
08.12.2021 09:17:17;1090.00;  0.113;;0.993
08.12.2021 09:18:17;1091.00;  0.112;;0.993
08.12.2021 09:19:17;1092.00;  0.113;;0.993
08.12.2021 09:20:17;1093.00;  0.115;;0.993
08.12.2021 09:21:17;1094.00;  0.114;;0.993
08.12.2021 09:22:17;1095.00;  0.114;;0.993
08.12.2021 09:23:17;1096.00;  0.113;;0.993
08.12.2021 09:24:17;1097.00;  0.115;;0.993
08.12.2021 09:25:17;1098.00;  0.115;;0.993
08.12.2021 09:26:17;1099.00;  0.115;;0.993
08.12.2021 09:27:17;1100.00;  0.117;;0.994
08.12.2021 09:28:17;1101.00;  0.114;;0.994
08.12.2021 09:29:17;1102.00;  0.116;;0.994
08.12.2021 09:30:17;1103.00;  0.116;;0.994
08.12.2021 09:31:17;1104.00;  0.116;;0.994
08.12.2021 09:32:17;1105.00;  0.118;;0.994
08.12.2021 09:33:17;1106.00;  0.120;;0.994
08.12.2021 09:34:17;1107.00;  0.119;;0.994
08.12.2021 09:35:17;1108.00;  0.119;;0.994
08.12.2021 09:36:17;1109.00;  0.120;;0.994
08.12.2021 09:37:17;1110.00;  0.121;;0.994
08.12.2021 09:38:17;1111.00;  0.120;;0.994
08.12.2021 09:39:17;1112.00;  0.119;;0.994
08.12.2021 09:40:17;1113.00;  0.122;;0.993
08.12.2021 09:41:17;1114.00;  0.120;;0.994
08.12.2021 09:42:17;1115.00;  0.121;;0.994
08.12.2021 09:43:17;1116.00;  0.122;;0.994
08.12.2021 09:44:17;1117.00;  0.123;;0.994
08.12.2021 09:45:17;1118.00;  0.122;;0.994
08.12.2021 09:46:17;1119.00;  0.121;;0.994
08.12.2021 09:47:17;1120.00;  0.121;;0.994
08.12.2021 09:48:17;1121.00;  0.121;;0.994
08.12.2021 09:49:17;1122.00;  0.123;;0.994
08.12.2021 09:50:17;1123.00;  0.124;;0.994
08.12.2021 09:51:17;1124.00;  0.124;;0.994
08.12.2021 09:52:17;1125.00;  0.123;;0.994
08.12.2021 09:53:17;1126.00;  0.126;;0.994
08.12.2021 09:54:17;1127.00;  0.125;;0.994
08.12.2021 09:55:17;1128.00;  0.127;;0.994
08.12.2021 09:56:17;1129.00;  0.126;;0.994
08.12.2021 09:57:17;1130.00;  0.127;;0.994
08.12.2021 09:58:17;1131.00;  0.124;;0.994
08.12.2021 09:59:17;1132.00;  0.124;;0.994
08.12.2021 10:00:17;1133.00;  0.125;;0.994
08.12.2021 10:01:17;1134.00;  0.126;;0.994
08.12.2021 10:02:17;1135.00;  0.127;;0.994
08.12.2021 10:03:17;1136.00;  0.127;;0.994
08.12.2021 10:04:17;1137.00;  0.126;;0.994
08.12.2021 10:05:17;1138.00;  0.126;;0.994
08.12.2021 10:06:17;1139.00;  0.127;;0.994
08.12.2021 10:07:17;1140.00;  0.128;;0.994
08.12.2021 10:08:17;1141.00;  0.127;;0.994
08.12.2021 10:09:17;1142.00;  0.129;;0.994
08.12.2021 10:10:17;1143.00;  0.127;;0.994
08.12.2021 10:11:17;1144.00;  0.129;;0.994
08.12.2021 10:12:17;1145.00;  0.128;;0.994
08.12.2021 10:13:17;1146.00;  0.130;;0.994
08.12.2021 10:14:17;1147.00;  0.131;;0.994
08.12.2021 10:15:17;1148.00;  0.130;;0.994
08.12.2021 10:16:17;1149.00;  0.132;;0.994
08.12.2021 10:17:17;1150.00;  0.131;;0.994
08.12.2021 10:18:17;1151.00;  0.129;;0.994
08.12.2021 10:19:17;1152.00;  0.132;;0.994
08.12.2021 10:20:17;1153.00;  0.133;;0.994
08.12.2021 10:21:17;1154.00;  0.132;;0.994
08.12.2021 10:22:17;1155.00;  0.133;;0.994
08.12.2021 10:23:17;1156.00;  0.135;;0.994
08.12.2021 10:24:17;1157.00;  0.132;;0.994
08.12.2021 10:25:17;1158.00;  0.134;;0.994
08.12.2021 10:26:17;1159.00;  0.133;;0.994
08.12.2021 10:27:17;1160.00;  0.133;;0.994
08.12.2021 10:28:17;1161.00;  0.134;;0.994
08.12.2021 10:29:17;1162.00;  0.135;;0.994
08.12.2021 10:30:17;1163.00;  0.135;;0.994
08.12.2021 10:31:17;1164.00;  0.135;;0.994
08.12.2021 10:32:17;1165.00;  0.137;;0.994
08.12.2021 10:33:17;1166.00;  0.136;;0.994
08.12.2021 10:34:17;1167.00;  0.136;;0.994
08.12.2021 10:35:17;1168.00;  0.137;;0.994
08.12.2021 10:36:17;1169.00;  0.137;;0.994
08.12.2021 10:37:17;1170.00;  0.138;;0.994
08.12.2021 10:38:17;1171.00;  0.137;;0.994
08.12.2021 10:39:17;1172.00;  0.139;;0.994
08.12.2021 10:40:17;1173.00;  0.138;;0.994
08.12.2021 10:41:17;1174.00;  0.139;;0.994
08.12.2021 10:42:17;1175.00;  0.139;;0.994
08.12.2021 10:43:17;1176.00;  0.138;;0.994
08.12.2021 10:44:17;1177.00;  0.140;;0.994
08.12.2021 10:45:17;1178.00;  0.138;;0.994
08.12.2021 10:46:17;1179.00;  0.139;;0.994
08.12.2021 10:47:17;1180.00;  0.139;;0.994
08.12.2021 10:48:17;1181.00;  0.139;;0.994
08.12.2021 10:49:17;1182.00;  0.139;;0.994
08.12.2021 10:50:17;1183.00;  0.141;;0.994
08.12.2021 10:51:17;1184.00;  0.141;;0.994
08.12.2021 10:52:17;1185.00;  0.140;;0.994
08.12.2021 10:53:17;1186.00;  0.140;;0.994
08.12.2021 10:54:17;1187.00;  0.142;;0.994
08.12.2021 10:55:17;1188.00;  0.142;;0.994
08.12.2021 10:56:17;1189.00;  0.142;;0.994
08.12.2021 10:57:17;1190.00;  0.141;;0.994
08.12.2021 10:58:17;1191.00;  0.142;;0.994
08.12.2021 10:59:17;1192.00;  0.143;;0.994
08.12.2021 11:00:17;1193.00;  0.142;;0.994
08.12.2021 11:01:17;1194.00;  0.142;;0.994
08.12.2021 11:02:17;1195.00;  0.142;;0.994
08.12.2021 11:03:17;1196.00;  0.143;;0.994
08.12.2021 11:04:17;1197.00;  0.142;;0.994
08.12.2021 11:05:17;1198.00;  0.144;;0.994
08.12.2021 11:06:18;1199.02;  0.142;;0.994
08.12.2021 11:07:17;1200.00;  0.145;;0.994
08.12.2021 11:08:17;1201.00;  0.142;;0.994
08.12.2021 11:09:17;1202.00;  0.147;;0.994
08.12.2021 11:10:17;1203.00;  0.146;;0.994
08.12.2021 11:11:17;1204.00;  0.145;;0.994
08.12.2021 11:12:17;1205.00;  0.149;;0.994
08.12.2021 11:13:17;1206.00;  0.147;;0.994
08.12.2021 11:14:17;1207.00;  0.149;;0.994
08.12.2021 11:15:17;1208.00;  0.149;;0.994
08.12.2021 11:16:17;1209.00;  0.148;;0.994
08.12.2021 11:17:17;1210.00;  0.149;;0.994
08.12.2021 11:18:17;1211.00;  0.151;;0.994
08.12.2021 11:19:17;1212.00;  0.150;;0.994
08.12.2021 11:20:17;1213.00;  0.151;;0.994
08.12.2021 11:21:17;1214.00;  0.150;;0.994
08.12.2021 11:22:17;1215.00;  0.150;;0.994
08.12.2021 11:23:17;1216.00;  0.152;;0.994
08.12.2021 11:24:17;1217.00;  0.151;;0.994
08.12.2021 11:25:17;1218.00;  0.152;;0.994
08.12.2021 11:26:17;1219.00;  0.153;;0.994
08.12.2021 11:27:17;1220.00;  0.153;;0.994
08.12.2021 11:28:17;1221.00;  0.155;;0.994
08.12.2021 11:29:17;1222.00;  0.155;;0.994
08.12.2021 11:30:17;1223.00;  0.154;;0.994
08.12.2021 11:31:17;1224.00;  0.154;;0.994
08.12.2021 11:32:17;1225.00;  0.154;;0.994
08.12.2021 11:33:17;1226.00;  0.154;;0.994
08.12.2021 11:34:17;1227.00;  0.154;;0.994
08.12.2021 11:35:17;1228.00;  0.155;;0.994
08.12.2021 11:36:17;1229.00;  0.156;;0.994
08.12.2021 11:37:17;1230.00;  0.155;;0.994
08.12.2021 11:38:17;1231.00;  0.158;;0.994
08.12.2021 11:39:17;1232.00;  0.158;;0.994
08.12.2021 11:40:17;1233.00;  0.158;;0.994
08.12.2021 11:41:17;1234.00;  0.160;;0.994
08.12.2021 11:42:17;1235.00;  0.161;;0.994
08.12.2021 11:43:17;1236.00;  0.158;;0.994
08.12.2021 11:44:17;1237.00;  0.161;;0.994
08.12.2021 11:45:17;1238.00;  0.160;;0.994
08.12.2021 11:46:17;1239.00;  0.162;;0.994
08.12.2021 11:47:17;1240.00;  0.162;;0.994
08.12.2021 11:48:17;1241.00;  0.160;;0.994
08.12.2021 11:49:17;1242.00;  0.164;;0.994
08.12.2021 11:50:17;1243.00;  0.162;;0.994
08.12.2021 11:51:17;1244.00;  0.161;;0.994
08.12.2021 11:52:17;1245.00;  0.160;;0.994
08.12.2021 11:53:17;1246.00;  0.160;;0.994
08.12.2021 11:54:17;1247.00;  0.163;;0.994
08.12.2021 11:55:17;1248.00;  0.161;;0.994
08.12.2021 11:56:17;1249.00;  0.164;;0.994
08.12.2021 11:57:17;1250.00;  0.163;;0.994
08.12.2021 11:58:17;1251.00;  0.163;;0.994
08.12.2021 11:59:17;1252.00;  0.168;;0.994
08.12.2021 12:00:17;1253.00;  0.163;;0.994
08.12.2021 12:01:17;1254.00;  0.163;;0.994
08.12.2021 12:02:17;1255.00;  0.162;;0.994
08.12.2021 12:03:17;1256.00;  0.164;;0.994
08.12.2021 12:04:17;1257.00;  0.168;;0.994
08.12.2021 12:05:17;1258.00;  0.168;;0.994
08.12.2021 12:06:17;1259.00;  0.168;;0.994
08.12.2021 12:07:17;1260.00;  0.166;;0.994
08.12.2021 12:08:17;1261.00;  0.168;;0.994
08.12.2021 12:09:17;1262.00;  0.167;;0.994
08.12.2021 12:10:17;1263.00;  0.169;;0.994
08.12.2021 12:11:17;1264.00;  0.168;;0.994
08.12.2021 12:12:17;1265.00;  0.169;;0.994
08.12.2021 12:13:17;1266.00;  0.170;;0.994
08.12.2021 12:14:17;1267.00;  0.168;;0.994
08.12.2021 12:15:17;1268.00;  0.170;;0.994
08.12.2021 12:16:17;1269.00;  0.170;;0.994
08.12.2021 12:17:17;1270.00;  0.172;;0.994
08.12.2021 12:18:17;1271.00;  0.172;;0.994
08.12.2021 12:19:17;1272.00;  0.171;;0.994
08.12.2021 12:20:17;1273.00;  0.172;;0.994
08.12.2021 12:21:17;1274.00;  0.174;;0.994
08.12.2021 12:22:17;1275.00;  0.173;;0.994
08.12.2021 12:23:17;1276.00;  0.171;;0.994
08.12.2021 12:24:17;1277.00;  0.173;;0.994
08.12.2021 12:25:17;1278.00;  0.172;;0.994
08.12.2021 12:26:17;1279.00;  0.175;;0.994
08.12.2021 12:27:17;1280.00;  0.173;;0.994
08.12.2021 12:28:17;1281.00;  0.174;;0.994
08.12.2021 12:29:17;1282.00;  0.174;;0.994
08.12.2021 12:30:17;1283.00;  0.176;;0.994
08.12.2021 12:31:17;1284.00;  0.178;;0.994
08.12.2021 12:32:17;1285.00;  0.177;;0.994
08.12.2021 12:33:17;1286.00;  0.179;;0.994
08.12.2021 12:34:17;1287.00;  0.179;;0.994
08.12.2021 12:35:17;1288.00;  0.178;;0.994
08.12.2021 12:36:17;1289.00;  0.180;;0.994
08.12.2021 12:37:17;1290.00;  0.176;;0.994
08.12.2021 12:38:17;1291.00;  0.178;;0.994
08.12.2021 12:39:17;1292.00;  0.181;;0.994
08.12.2021 12:40:17;1293.00;  0.180;;0.994
08.12.2021 12:41:17;1294.00;  0.182;;0.994
08.12.2021 12:42:17;1295.00;  0.180;;0.994
08.12.2021 12:43:17;1296.00;  0.184;;0.994
08.12.2021 12:44:17;1297.00;  0.182;;0.994
08.12.2021 12:45:17;1298.00;  0.185;;0.994
08.12.2021 12:46:17;1299.00;  0.185;;0.994
08.12.2021 12:47:17;1300.00;  0.185;;0.994
08.12.2021 12:48:17;1301.00;  0.184;;0.994
08.12.2021 12:49:17;1302.00;  0.185;;0.994
08.12.2021 12:50:17;1303.00;  0.182;;0.994
08.12.2021 12:51:17;1304.00;  0.184;;0.994
08.12.2021 12:52:17;1305.00;  0.186;;0.994
08.12.2021 12:53:17;1306.00;  0.187;;0.994
08.12.2021 12:54:17;1307.00;  0.187;;0.994
08.12.2021 12:55:17;1308.00;  0.189;;0.994
08.12.2021 12:56:17;1309.00;  0.188;;0.994
08.12.2021 12:57:17;1310.00;  0.190;;0.994
08.12.2021 12:58:17;1311.00;  0.189;;0.994
08.12.2021 12:59:17;1312.00;  0.191;;0.994
08.12.2021 13:00:17;1313.00;  0.189;;0.994
08.12.2021 13:01:17;1314.00;  0.190;;0.994
08.12.2021 13:02:17;1315.00;  0.187;;0.994
08.12.2021 13:03:17;1316.00;  0.190;;0.994
08.12.2021 13:04:17;1317.00;  0.191;;0.994
08.12.2021 13:05:17;1318.00;  0.190;;0.994
08.12.2021 13:06:17;1319.00;  0.193;;0.994
08.12.2021 13:07:17;1320.00;  0.191;;0.994
08.12.2021 13:08:17;1321.00;  0.190;;0.994
08.12.2021 13:09:17;1322.00;  0.194;;0.994
08.12.2021 13:10:17;1323.00;  0.196;;0.994
08.12.2021 13:11:17;1324.00;  0.195;;0.994
08.12.2021 13:12:17;1325.00;  0.198;;0.994
08.12.2021 13:13:17;1326.00;  0.198;;0.994
08.12.2021 13:14:17;1327.00;  0.198;;0.994
08.12.2021 13:15:17;1328.00;  0.197;;0.994
08.12.2021 13:16:17;1329.00;  0.198;;0.994
08.12.2021 13:17:17;1330.00;  0.200;;0.994
08.12.2021 13:18:17;1331.00;  0.199;;0.994
08.12.2021 13:19:17;1332.00;  0.198;;0.994
08.12.2021 13:20:17;1333.00;  0.200;;0.994
08.12.2021 13:21:17;1334.00;  0.201;;0.994
08.12.2021 13:22:17;1335.00;  0.203;;0.994
08.12.2021 13:23:17;1336.00;  0.202;;0.994
08.12.2021 13:24:17;1337.00;  0.201;;0.994
08.12.2021 13:25:17;1338.00;  0.202;;0.994
08.12.2021 13:26:17;1339.00;  0.202;;0.994
08.12.2021 13:27:17;1340.00;  0.203;;0.994
08.12.2021 13:28:17;1341.00;  0.203;;0.994
08.12.2021 13:29:17;1342.00;  0.205;;0.993
08.12.2021 13:30:17;1343.00;  0.204;;0.994
08.12.2021 13:31:17;1344.00;  0.205;;0.994
08.12.2021 13:32:17;1345.00;  0.206;;0.994
08.12.2021 13:33:17;1346.00;  0.205;;0.994
08.12.2021 13:34:17;1347.00;  0.204;;0.994
08.12.2021 13:35:17;1348.00;  0.204;;0.994
08.12.2021 13:36:17;1349.00;  0.207;;0.994
08.12.2021 13:37:17;1350.00;  0.209;;0.994
08.12.2021 13:38:17;1351.00;  0.208;;0.993
08.12.2021 13:39:17;1352.00;  0.211;;0.993
08.12.2021 13:40:17;1353.00;  0.213;;0.993
08.12.2021 13:41:17;1354.00;  0.212;;0.993
08.12.2021 13:42:17;1355.00;  0.213;;0.993
08.12.2021 13:43:17;1356.00;  0.212;;0.993
08.12.2021 13:44:17;1357.00;  0.212;;0.993
08.12.2021 13:45:17;1358.00;  0.213;;0.993
08.12.2021 13:46:17;1359.00;  0.213;;0.993
08.12.2021 13:47:17;1360.00;  0.213;;0.993
08.12.2021 13:48:17;1361.00;  0.215;;0.993
08.12.2021 13:49:17;1362.00;  0.215;;0.993
08.12.2021 13:50:17;1363.00;  0.217;;0.993
08.12.2021 13:51:17;1364.00;  0.219;;0.993
08.12.2021 13:52:17;1365.00;  0.217;;0.993
08.12.2021 13:53:17;1366.00;  0.217;;0.993
08.12.2021 13:54:17;1367.00;  0.219;;0.993
08.12.2021 13:55:17;1368.00;  0.219;;0.993
08.12.2021 13:56:17;1369.00;  0.223;;0.993
08.12.2021 13:57:17;1370.00;  0.223;;0.993
08.12.2021 13:58:17;1371.00;  0.222;;0.993
08.12.2021 13:59:17;1372.00;  0.222;;0.993
08.12.2021 14:00:17;1373.00;  0.226;;0.993
08.12.2021 14:01:17;1374.00;  0.228;;0.993
08.12.2021 14:02:17;1375.00;  0.223;;0.993
08.12.2021 14:03:17;1376.00;  0.222;;0.993
08.12.2021 14:04:17;1377.00;  0.226;;0.993
08.12.2021 14:05:17;1378.00;  0.229;;0.993
08.12.2021 14:06:17;1379.00;  0.227;;0.993
08.12.2021 14:07:17;1380.00;  0.231;;0.993
08.12.2021 14:08:17;1381.00;  0.232;;0.993
08.12.2021 14:09:17;1382.00;  0.231;;0.993
08.12.2021 14:10:17;1383.00;  0.233;;0.993
08.12.2021 14:11:17;1384.00;  0.235;;0.993
08.12.2021 14:12:17;1385.00;  0.231;;0.993
08.12.2021 14:13:17;1386.00;  0.230;;0.993
08.12.2021 14:14:17;1387.00;  0.231;;0.993
08.12.2021 14:15:17;1388.00;  0.231;;0.993
08.12.2021 14:16:17;1389.00;  0.236;;0.993
08.12.2021 14:17:17;1390.00;  0.237;;0.993
08.12.2021 14:18:17;1391.00;  0.236;;0.993
08.12.2021 14:19:17;1392.00;  0.238;;0.993
08.12.2021 14:20:17;1393.00;  0.238;;0.993
08.12.2021 14:21:17;1394.00;  0.239;;0.993
08.12.2021 14:22:17;1395.00;  0.239;;0.993
08.12.2021 14:23:17;1396.00;  0.236;;0.993
08.12.2021 14:24:17;1397.00;  0.237;;0.993
08.12.2021 14:25:17;1398.00;  0.237;;0.993
08.12.2021 14:26:17;1399.00;  0.242;;0.993
08.12.2021 14:27:17;1400.00;  0.240;;0.993
08.12.2021 14:28:17;1401.00;  0.243;;0.993
08.12.2021 14:29:17;1402.00;  0.247;;0.993
08.12.2021 14:30:17;1403.00;  0.249;;0.993
08.12.2021 14:31:17;1404.00;  0.246;;0.993
08.12.2021 14:32:17;1405.00;  0.246;;0.993
08.12.2021 14:33:17;1406.00;  0.245;;0.993
08.12.2021 14:34:17;1407.00;  0.244;;0.993
08.12.2021 14:35:17;1408.00;  0.246;;0.993
08.12.2021 14:36:17;1409.00;  0.248;;0.993
08.12.2021 14:37:17;1410.00;  0.247;;0.993
08.12.2021 14:38:17;1411.00;  0.246;;0.993
08.12.2021 14:39:17;1412.00;  0.250;;0.993
08.12.2021 14:40:17;1413.00;  0.250;;0.993
08.12.2021 14:41:17;1414.00;  0.250;;0.993
08.12.2021 14:42:17;1415.00;  0.251;;0.993
08.12.2021 14:43:17;1416.00;  0.251;;0.993
08.12.2021 14:44:17;1417.00;  0.251;;0.993
08.12.2021 14:45:17;1418.00;  0.255;;0.993
08.12.2021 14:46:17;1419.00;  0.255;;0.993
08.12.2021 14:47:17;1420.00;  0.255;;0.993
08.12.2021 14:48:17;1421.00;  0.254;;0.993
08.12.2021 14:49:17;1422.00;  0.256;;0.993
08.12.2021 14:50:17;1423.00;  0.257;;0.993
08.12.2021 14:51:17;1424.00;  0.259;;0.993
08.12.2021 14:52:17;1425.00;  0.260;;0.993
08.12.2021 14:53:17;1426.00;  0.263;;0.993
08.12.2021 14:54:17;1427.00;  0.262;;0.993
08.12.2021 14:55:17;1428.00;  0.263;;0.993
08.12.2021 14:56:17;1429.00;  0.266;;0.993
08.12.2021 14:57:17;1430.00;  0.266;;0.993
08.12.2021 14:58:17;1431.00;  0.267;;0.993
08.12.2021 14:59:17;1432.00;  0.269;;0.993
08.12.2021 15:00:17;1433.00;  0.264;;0.993
08.12.2021 15:01:17;1434.00;  0.267;;0.993
08.12.2021 15:02:17;1435.00;  0.270;;0.993
08.12.2021 15:03:17;1436.00;  0.268;;0.993
08.12.2021 15:04:17;1437.00;  0.268;;0.993
08.12.2021 15:05:17;1438.00;  0.273;;0.993
08.12.2021 15:06:17;1439.00;  0.272;;0.993
08.12.2021 15:07:17;1440.00;  0.273;;0.993
08.12.2021 15:08:17;1441.00;  0.270;;0.993
08.12.2021 15:09:17;1442.00;  0.272;;0.993
08.12.2021 15:10:17;1443.00;  0.274;;0.993
08.12.2021 15:11:17;1444.00;  0.274;;0.993
08.12.2021 15:12:17;1445.00;  0.277;;0.993
08.12.2021 15:13:17;1446.00;  0.275;;0.993
08.12.2021 15:14:17;1447.00;  0.277;;0.993
08.12.2021 15:15:17;1448.00;  0.278;;0.993
08.12.2021 15:16:17;1449.00;  0.279;;0.993
08.12.2021 15:17:17;1450.00;  0.277;;0.993
08.12.2021 15:18:17;1451.00;  0.278;;0.993
08.12.2021 15:19:17;1452.00;  0.281;;0.993
08.12.2021 15:20:17;1453.00;  0.282;;0.993
08.12.2021 15:21:17;1454.00;  0.283;;0.993
08.12.2021 15:22:17;1455.00;  0.284;;0.993
08.12.2021 15:23:17;1456.00;  0.284;;0.993
08.12.2021 15:24:17;1457.00;  0.283;;0.993
08.12.2021 15:25:17;1458.00;  0.282;;0.993
08.12.2021 15:26:17;1459.00;  0.288;;0.993
08.12.2021 15:27:17;1460.00;  0.290;;0.993
08.12.2021 15:28:17;1461.00;  0.289;;0.993
08.12.2021 15:29:17;1462.00;  0.288;;0.993
08.12.2021 15:30:17;1463.00;  0.293;;0.993
08.12.2021 15:31:17;1464.00;  0.292;;0.993
08.12.2021 15:32:17;1465.00;  0.294;;0.993
08.12.2021 15:33:17;1466.00;  0.296;;0.993
08.12.2021 15:34:17;1467.00;  0.294;;0.993
08.12.2021 15:35:17;1468.00;  0.298;;0.993
08.12.2021 15:36:17;1469.00;  0.295;;0.993
08.12.2021 15:37:17;1470.00;  0.293;;0.993
08.12.2021 15:38:17;1471.00;  0.294;;0.993
08.12.2021 15:39:17;1472.00;  0.295;;0.993
08.12.2021 15:40:17;1473.00;  0.296;;0.993
08.12.2021 15:41:17;1474.00;  0.297;;0.993
08.12.2021 15:42:17;1475.00;  0.299;;0.993
08.12.2021 15:43:17;1476.00;  0.302;;0.993
08.12.2021 15:44:17;1477.00;  0.304;;0.993
08.12.2021 15:45:17;1478.00;  0.305;;0.993
08.12.2021 15:46:17;1479.00;  0.303;;0.993
08.12.2021 15:47:17;1480.00;  0.307;;0.993
08.12.2021 15:48:17;1481.00;  0.304;;0.993
08.12.2021 15:49:17;1482.00;  0.307;;0.993
08.12.2021 15:50:17;1483.00;  0.303;;0.993
08.12.2021 15:51:17;1484.00;  0.308;;0.993
08.12.2021 15:52:17;1485.00;  0.307;;0.993
08.12.2021 15:53:17;1486.00;  0.310;;0.993
08.12.2021 15:54:17;1487.00;  0.313;;0.993
08.12.2021 15:55:17;1488.00;  0.315;;0.993
08.12.2021 15:56:17;1489.00;  0.319;;0.993
08.12.2021 15:57:17;1490.00;  0.318;;0.993
08.12.2021 15:58:17;1491.00;  0.315;;0.993
08.12.2021 15:59:17;1492.00;  0.317;;0.993
08.12.2021 16:00:17;1493.00;  0.320;;0.993
08.12.2021 16:01:17;1494.00;  0.321;;0.993
08.12.2021 16:02:17;1495.00;  0.320;;0.993
08.12.2021 16:03:17;1496.00;  0.321;;0.993
08.12.2021 16:04:17;1497.00;  0.323;;0.993
08.12.2021 16:05:17;1498.00;  0.322;;0.993
08.12.2021 16:06:17;1499.00;  0.325;;0.993
08.12.2021 16:07:17;1500.00;  0.325;;0.993
08.12.2021 16:08:17;1501.00;  0.325;;0.993
08.12.2021 16:09:17;1502.00;  0.327;;0.993
08.12.2021 16:10:17;1503.00;  0.329;;0.993
08.12.2021 16:11:17;1504.00;  0.329;;0.993
08.12.2021 16:12:17;1505.00;  0.332;;0.993
08.12.2021 16:13:17;1506.00;  0.332;;0.993
08.12.2021 16:14:17;1507.00;  0.334;;0.993
08.12.2021 16:15:17;1508.00;  0.333;;0.993
08.12.2021 16:16:17;1509.00;  0.336;;0.993
08.12.2021 16:17:17;1510.00;  0.336;;0.993
08.12.2021 16:18:17;1511.00;  0.339;;0.993
08.12.2021 16:19:17;1512.00;  0.339;;0.993
08.12.2021 16:20:17;1513.00;  0.343;;0.993
08.12.2021 16:21:17;1514.00;  0.342;;0.993
08.12.2021 16:22:17;1515.00;  0.347;;0.993
08.12.2021 16:23:17;1516.00;  0.344;;0.993
08.12.2021 16:24:17;1517.00;  0.345;;0.993
08.12.2021 16:25:17;1518.00;  0.343;;0.993
08.12.2021 16:26:17;1519.00;  0.343;;0.993
08.12.2021 16:27:17;1520.00;  0.345;;0.994
08.12.2021 16:28:17;1521.00;  0.347;;0.994
08.12.2021 16:29:17;1522.00;  0.348;;0.994
08.12.2021 16:30:17;1523.00;  0.348;;0.994
08.12.2021 16:31:17;1524.00;  0.348;;0.994
08.12.2021 16:32:17;1525.00;  0.349;;0.994
